1101,663,106,557
1314,272,21,251
1340,650,3026,2376
1417,20,216,196
1815,406,68,338
1902,214,19,195
2014,107,382,275
2104,422,95,327
2236,517,11,506
2303,1263,556,707
2313,538,201,337
2317,1007,590,417
2325,11,361,350
2330,649,93,556
2342,180,0,180
2369,375,35,340
2371,2607,5312,2705
2377,133,448,315
2379,79,735,656
2393,44,229,185
2408,908,729,179
2409,1550,1330,220
2412,26,326,300
2415,459,66,393
2449,937,425,512
2455,912,167,745
2475,1560,1065,495
2486,37,385,348
2492,629,225,404
2610,389,639,250
2823,340,55,285
2882,632,1143,511
2885,353,921,568
2886,1241,167,1074
2888,1519,2313,794
2891,242,535,293
2892,377,176,201
3006,395,650,255
3051,49,483,434
3189,109,489,380
3474,924,1688,764
3481,1256,620,636
3523,34,373,339
3567,353,152,201
3576,87,275,188
3580,230,500,270
3673TPK-KY,331,133,198
4938,599,883,284
5227,77,337,260
5347,4,198,194
5355,343,119,224
5469,1622,948,674
6147,756,280,476
6220,1566,829,737
6269,122,716,594
6412,20,378,358
8080,92,283,191
8105,262,48,214
8404,30,336,306
9105,21,244,223
