1216,99,15,84
1305,9,136,127
1313,80,6,74
1337,68,0,68
2014,2,120,118
2023,350,13,337
2103,95,12,83
2301,9,109,100
2303,301,65,236
2311,94,4,90
2328,273,438,165
2329,3,286,283
2330,164,16,148
2337,65,10,55
2344,46,222,176
2371,1072,834,238
2377,16,380,364
2406,30,98,68
2409,935,440,495
2421,4,67,63
2448,126,195,69
2449,60,215,155
2475,3,220,217
2617,0,156,156
2618,129,9,120
2841,242,12,230
2882,562,31,531
2884,88,4,84
2885,555,30,525
2891,546,11,535
3006,78,179,101
3017,77,13,64
3042,6,129,123
3289,8,100,92
3324,4,110,106
3380,256,0,256
3474,252,687,435
3481,406,143,263
3514,136,23,113
3557,249,0,249
3576,4,78,74
3580,10,107,97
3703,110,0,110
3706,3,90,87
4904,1,125,124
4915,135,58,77
4938,82,9,73
5227,83,13,70
5469,119,220,101
5880,79,164,85
6005,0,92,92
6105,1,200,199
6147,366,68,298
6239,136,8,128
6269,17,92,75
6282,40,164,124
8110,162,225,63
8404,0,351,351
8464,90,0,90
9105,60,0,60
