1101,239,67,172
1216,420,103,317
1305,104,215,111
1314,335,47,288
1326,296,51,245
1340,205,31,174
1605,505,39,466
1904,3,123,120
1909,72,203,131
2023,105,357,252
2038,3,174,171
2301,193,8,185
2312,347,37,310
2323,295,22,273
2325,220,24,196
2344,115,226,111
2354,76,259,183
2371,5235,2214,3021
2383,452,32,420
2406,48,298,250
2408,507,863,356
2409,1029,260,769
2449,355,126,229
2475,2006,308,1698
2489,50,187,137
2492,362,125,237
2505,0,1008,1008
2614,516,195,321
2820,434,0,434
2881,186,367,181
2882,40,249,209
2883,104,291,187
2885,260,81,179
2888,2454,2148,306
2891,295,56,239
3024,221,30,191
3049,15,187,172
3052,12,114,102
3217,4,122,118
3231,108,366,258
3362,5,114,109
3374,702,841,139
3481,1164,365,799
3514,346,98,248
3576,33,220,187
4105,20,151,131
4938,351,89,262
4958,202,383,181
5355,98,211,113
5469,629,343,286
6269,34,315,281
6451,172,297,125
6485,18,184,166
6535,471,195,276
8069,1901,1406,495
8076,25,164,139
8110,284,483,199
8213,2,191,189
9911,511,23,488
9939,192,10,182
