1303,0,13,13
1305,0,13,13
1340,6,0,6
1538,10,0,10
1569,0,3,3
1810,0,20,20
2115,0,4,4
2312,20,0,20
2313,40,0,40
2328,85,63,22
2330,6,0,6
2352,0,10,10
2356,2,7,5
2362,10,0,10
2368,16,3,13
2371,6,112,106
2376,0,53,53
2408,0,3,3
2409,60,0,60
2415,10,22,12
2441,0,4,4
2453,20,0,20
2485,0,40,40
2637,0,40,40
2881,4,12,8
2882,0,20,20
2888,455,22,433
3005,10,0,10
3006,5,23,18
3013,16,1,15
3019,10,0,10
3231,20,0,20
3479,0,5,5
3484,40,2,38
3545,1,10,9
3548,11,0,11
3588,41,6,35
3625,25,0,25
3675,10,20,10
4114,13,0,13
4919,15,0,15
4938,10,1,9
5410,5,0,5
5469,13,0,13
5512,10,0,10
6116,65,5,60
6190,5,0,5
6220,7,21,14
6235,0,5,5
6244,0,21,21
6278,0,20,20
6411,11,5,6
6446,0,20,20
8069,25,73,48
8112,0,55,55
8279,42,0,42
8936,0,8,8
9944,10,0,10
9945,0,10,10
9955,0,13,13
