1301,4,105,101
1303,8,127,119
1312,10,124,114
1417,4,74,70
1524,109,43,66
1802,147,229,82
2002,55,409,354
2014,23,506,483
2038,99,8,91
2101,72,3,69
2303,116,11,105
2324,93,19,74
2330,168,9,159
2344,174,65,109
2347,13,93,80
2352,188,5,183
2353,30,110,80
2356,33,98,65
2368,335,194,141
2371,641,757,116
2374,14,143,129
2393,179,11,168
2401,12,100,88
2405,223,18,205
2408,43,113,70
2409,140,74,66
2412,25,93,68
2449,73,5,68
2475,19,772,753
2492,266,60,206
2515,71,5,66
2606,82,11,71
2614,35,278,243
2880,5,124,119
2881,145,55,90
2883,170,71,99
2884,114,34,80
2885,111,272,161
2886,226,100,126
2887,14,85,71
2888,489,1073,584
2890,110,11,99
2892,74,631,557
2903,217,9,208
3013,4,70,66
3474,1096,167,929
3481,1429,638,791
3545,91,245,154
3702,204,51,153
4803VHQ-KY,0,85,85
4904,0,78,78
4915,95,14,81
4938,61,438,377
5439,73,5,68
5880,32,520,488
6220,142,67,75
6239,30,362,332
6269,14,84,70
8069,502,286,216
8080,107,14,93
