1312,10,0,10
1460,10,0,10
1473,5,0,5
1752,6,0,6
1802,10,0,10
2002,24,0,24
2038,23,0,23
2328,55,70,15
2354,6,0,6
2382,10,0,10
2383,7,0,7
2406,0,10,10
2412,0,7,7
2415,0,8,8
2448,0,34,34
2475,0,39,39
2489,0,7,7
2492,22,4,18
2609,0,10,10
2614,55,22,33
2618,0,10,10
2637,6,0,6
2641,0,40,40
2836,10,0,10
2881,5,0,5
2888,11,2,9
2891,0,16,16
2892,0,26,26
3006,3,31,28
3017,1,27,26
3032,0,118,118
3041,0,10,10
3078,27,38,11
3205,5,15,10
3217,1,10,9
3264,22,0,22
3324,7,0,7
3402,0,10,10
3474,0,51,51
3481,20,2,18
3494,10,0,10
4126,6,0,6
4609,0,14,14
4746,10,0,10
4939,10,0,10
4956,2,11,9
4973,0,21,21
5351,0,10,10
5398,10,0,10
5469,13,7,6
5880,0,10,10
6228,5,0,5
6230,7,0,7
6244,1,13,12
6282,0,10,10
6283,58,0,58
8076,4,20,16
8110,41,15,26
8112,7,0,7
8222,0,53,53
