1216,0,4,4
1303,0,7,7
1504,0,6,6
2029,0,15,15
2328,12,2,10
2329,0,4,4
2337,0,33,33
2352,10,0,10
2371,24,45,21
2392,6,0,6
2393,10,0,10
2406,10,0,10
2409,11,2,9
2442,10,0,10
2448,0,13,13
2475,50,0,50
2486,3,0,3
2489,0,6,6
2609,10,0,10
2823,50,0,50
2882,0,10,10
2885,0,15,15
2886,9,1,8
2888,14,30,16
2891,14,0,14
2936,0,4,4
3005,2,6,4
3006,6,0,6
3029,0,10,10
3044,0,5,5
3057,5,0,5
3062,1,6,5
3078,0,4,4
3092,0,6,6
3206,5,0,5
3294,0,4,4
3380,4,0,4
3481,11,0,11
3519,0,5,5
3522,0,5,5
3545,11,5,6
3596,5,0,5
3673TPK-KY,6,0,6
4938,6,1,5
4958,4,0,4
5272,3,0,3
6108,0,5,5
6122,0,5,5
6138,5,0,5
6188,0,6,6
6190,10,0,10
6191,5,0,5
6197,5,0,5
6220,0,5,5
6244,0,10,10
8069,0,16,16
8072,5,0,5
8110,10,0,10
8131,0,31,31
8183,0,5,5
