1313,0,15,15
1440,20,0,20
1586,0,15,15
1605,0,10,10
1717,0,21,21
1722,0,47,47
1730,18,0,18
1752,40,0,40
2317,33,17,16
2328,20,81,61
2331,20,0,20
2356,2,61,59
2368,23,4,19
2369,20,0,20
2371,35,116,81
2377,1,15,14
2405,30,1,29
2409,13,0,13
2448,27,7,20
2501,0,20,20
2609,18,0,18
2614,42,21,21
2823,1,13,12
2880,0,20,20
2883,50,0,50
2888,210,110,100
2892,20,0,20
2936,25,0,25
3006,0,11,11
3062,1,50,49
3078,0,72,72
3149,0,9,9
3189,17,0,17
3236,0,10,10
3260,14,24,10
3264,0,175,175
3474,28,146,118
3545,42,27,15
3567,26,0,26
3576,70,5,65
3694,0,7,7
4130,2,32,30
4938,22,11,11
4956,15,0,15
4977,0,7,7
5264,51,0,51
5469,50,1,49
6147,7,200,193
6217,11,0,11
6220,5,13,8
6238,0,36,36
6451,20,1,19
6702,30,0,30
8080,0,9,9
8085,20,0,20
8086,12,20,8
8088,2,52,50
8105,30,10,20
8110,20,0,20
8112,0,8,8
