1301,24,163,139
1303,1,92,91
1314,253,31,222
1326,3,79,76
1514,40,176,136
1524,48,116,68
1714,119,0,119
1736,7,96,89
1752,46,109,63
1815,131,826,695
2002,206,21,185
2038,10,87,77
2303,431,35,396
2312,32,96,64
2313,154,33,121
2317,654,310,344
2328,1222,1120,102
2330,198,57,141
2344,757,124,633
2356,30,115,85
2368,1125,829,296
2371,2709,2564,145
2374,30,113,83
2404,6,69,63
2409,503,254,249
2448,203,356,153
2474,174,70,104
2489,42,160,118
2498,441,360,81
2603,169,62,107
2823,133,15,118
2883,91,224,133
2884,780,109,671
2886,381,120,261
2887,313,87,226
2888,471,794,323
2889,204,0,204
2890,276,437,161
2891,238,138,100
2892,346,128,218
2936,123,34,89
3049,17,84,67
3105,19,228,209
3231,56,115,59
3390,95,4,91
3474,348,883,535
3481,556,124,432
3576,152,29,123
3673TPK-KY,117,234,117
4904,6,108,102
4944,67,185,118
4956,70,150,80
5255,13,79,66
5349,176,28,148
6116,223,539,316
6208,0,76,76
6220,379,183,196
8064,27,173,146
8069,744,619,125
9946,211,0,211
