1314,13,0,13
1340,21,0,21
1440,10,0,10
1457,0,4,4
1472,10,0,10
1516,0,10,10
1531,15,0,15
1724,30,0,30
2013,0,15,15
2023,0,10,10
2201,0,5,5
2303,18,0,18
2328,198,284,86
2345,11,19,8
2353,0,30,30
2356,0,6,6
2368,29,8,21
2371,61,10,51
2409,10,0,10
2442,2,11,9
2448,6,21,15
2458,0,4,4
2475,30,0,30
2489,15,5,10
2612,15,0,15
2614,0,10,10
2823,10,1,9
2881,13,0,13
2883,30,10,20
2903,0,10,10
2908,15,0,15
2936,0,4,4
3022,16,0,16
3032,5,37,32
3034,3,112,109
3260,11,50,39
3293,13,3,10
3374,2,10,8
3481,101,30,71
3576,2,18,16
3588,10,0,10
3706,10,1,9
4119,14,1,13
4141,10,0,10
4711,15,0,15
4904,0,10,10
4944,0,5,5
5356,0,5,5
5483,0,5,5
5880,20,0,20
6021,0,10,10
6168,0,10,10
6179,0,10,10
6238,0,5,5
6284,20,0,20
6411,9,0,9
6531,9,0,9
6535,10,20,10
8085,0,5,5
8110,30,8,22
