1217,35,45,10
1304,0,5,5
1319,0,3,3
1604,10,0,10
1710,0,35,35
1902,25,0,25
2014,10,0,10
2317,22,7,15
2324,5,0,5
2353,0,2,2
2368,32,8,24
2371,22,14,8
2409,0,18,18
2421,0,15,15
2437,3,0,3
2453,0,3,3
2455,0,2,2
2457,7,0,7
2475,0,3,3
2485,5,0,5
2492,12,2,10
2498,19,2,17
2609,0,9,9
2881,21,1,20
2882,0,5,5
2884,5,1,4
2913,30,0,30
2936,0,7,7
3005,0,9,9
3189,6,0,6
3202,10,4,6
3217,5,0,5
3231,0,31,31
3260,2,24,22
3299,10,0,10
3306,0,5,5
3324,0,4,4
3428,8,0,8
3481,25,0,25
3522,6,2,4
3546,5,0,5
3687,4,0,4
3703,10,0,10
4130,0,6,6
4164,17,0,17
4944,163,0,163
4956,4,0,4
4979,0,5,5
5469,1,14,13
6116,2,30,28
6142,60,0,60
6238,2,6,4
6269,0,5,5
6535,4,11,7
8033,0,9,9
8088,2,6,4
8110,8,0,8
8277,0,2,2
8299,0,8,8
8942,0,4,4
