1305,10,0,10
1477,0,2,2
1592,3,0,3
2022,10,0,10
2317,5,0,5
2328,6,2,4
2330,3,0,3
2367,0,1,1
2371,5,3,2
2409,2,0,2
2436,0,4,4
2464,2,0,2
2474,3,0,3
2548,3,0,3
2881,7,0,7
2882,4,0,4
2888,0,20,20
3006,1,0,1
3032,0,10,10
3059,1,0,1
3078,6,0,6
3231,1,0,1
3438,1,0,1
3479,3,0,3
3521,1,0,1
3526,1,0,1
3540,0,1,1
3546,0,10,10
3594,0,1,1
3706,0,1,1
3707,2,0,2
4167,0,2,2
4711,0,3,3
4721,0,5,5
4915,10,0,10
4958,33,3,30
5392,1,0,1
6116,40,0,40
6191,2,0,2
6214,0,1,1
6485,4,0,4
8069,4,2,2
8105,0,10,10
8450,2,0,2
