1310,40,0,40
1312,0,10,10
1417,12,40,28
1522,0,9,9
1531,20,0,20
1589,0,10,10
1702,0,12,12
2023,21,8,13
2049,21,0,21
2313,10,0,10
2328,211,140,71
2353,0,21,21
2368,55,96,41
2371,633,70,563
2376,0,11,11
2405,0,10,10
2415,0,30,30
2417,10,0,10
2456,10,0,10
2465,10,0,10
2475,0,15,15
2498,19,1,18
2610,67,1,66
2612,13,0,13
2880,0,50,50
2882,0,12,12
2884,54,40,14
2885,0,21,21
2888,63,2,61
2891,2,10,8
2892,0,38,38
3005,0,101,101
3032,50,0,50
3041,0,10,10
3162,20,0,20
3217,0,25,25
3374,4,18,14
3390,40,0,40
3452,21,0,21
3474,119,106,13
3481,17,0,17
3514,1,10,9
3519,15,1,14
3545,3,19,16
3580,25,2,23
3673TPK-KY,14,4,10
3704,0,10,10
4103,0,14,14
4532,15,0,15
4711,12,2,10
4938,16,0,16
4944,0,8,8
5255,0,9,9
5469,0,10,10
5498,0,9,9
5820,120,0,120
6153,10,0,10
6161,0,9,9
8069,13,20,7
8105,10,0,10
