1303,0,6,6
1305,0,15,15
1417,15,0,15
1598,0,4,4
1613,6,0,6
1795,6,0,6
1815,5,0,5
2231,3,0,3
2311,10,0,10
2313,0,25,25
2317,14,0,14
2324,0,10,10
2328,5,11,6
2331,0,5,5
2344,0,50,50
2351,0,10,10
2369,0,10,10
2371,13,47,34
2408,0,3,3
2409,100,11,89
2431,15,3,12
2439,5,11,6
2448,1,6,5
2455,0,6,6
2474,4,0,4
2489,4,14,10
2492,10,0,10
2614,5,0,5
2936,5,0,5
3017,6,0,6
3042,3,0,3
3062,0,4,4
3094,0,10,10
3141,0,24,24
3211,0,5,5
3217,0,15,15
3260,41,21,20
3354,15,0,15
3567,0,4,4
3580,12,0,12
3673TPK-KY,7,0,7
3682,7,0,7
4137,1,136,135
4550,3,0,3
4916,3,0,3
4934,0,5,5
4956,0,4,4
5398,3,0,3
6112,0,9,9
6148,5,20,15
6173,0,4,4
6228,0,5,5
6451,4,1,3
6509,0,4,4
6532,8,0,8
8050,3,0,3
8105,11,0,11
8183,5,0,5
8279,5,0,5
9945,30,3,27
