1308,40,0,40
1417,2,109,107
1519,78,0,78
1605,76,0,76
1613,30,0,30
1714,1,50,49
2023,89,0,89
2029,31,0,31
2101,3,35,32
2303,183,3,180
2312,13,48,35
2317,87,19,68
2323,26,197,171
2330,61,1,60
2371,51,117,66
2409,162,7,155
2436,0,54,54
2453,3,94,91
2462,34,4,30
2474,40,3,37
2486,4,34,30
2537,28,0,28
2547,65,0,65
2609,86,6,80
2612,4,60,56
2614,17,62,45
2823,14,71,57
2883,74,1,73
2884,60,30,30
2888,56,257,201
2891,80,11,69
2892,37,1,36
2911,0,40,40
3006,0,23,23
3474,159,99,60
3481,83,18,65
3561,1,25,24
3588,0,32,32
3704,0,100,100
4123,0,27,27
4129,34,1,33
4904,0,38,38
4919,40,0,40
4938,60,2,58
4960,118,65,53
5443,3,81,78
5465,50,0,50
5469,14,387,373
6116,72,21,51
6138,0,29,29
6152,0,75,75
6220,5,54,49
6244,3,38,35
6259,0,31,31
6486,32,1,31
8215,2,50,48
8234,69,0,69
8277,1,30,29
8404,0,27,27
9118,125,0,125
