1101,0,28,28
1303,1,27,26
1304,0,30,30
1309,40,0,40
1314,177,10,167
1416,113,7,106
1439,0,30,30
1517,0,105,105
1568,50,7,43
1802,5,102,97
2007,40,0,40
2031,50,0,50
2062,36,0,36
2312,60,21,39
2313,21,48,27
2317,160,36,124
2328,72,169,97
2344,10,200,190
2356,2,154,152
2368,173,51,122
2371,204,127,77
2379,40,2,38
2388,0,29,29
2408,19,48,29
2442,11,42,31
2475,116,23,93
2477,0,51,51
2489,1,31,30
2603,37,0,37
2615,10,50,40
2834,40,3,37
2886,85,35,50
2888,160,303,143
2890,11,70,59
2892,120,12,108
2908,5,200,195
3006,8,60,52
3056,0,31,31
3062,118,12,106
3374,41,70,29
3437,85,0,85
3481,214,13,201
3545,13,47,34
3576,60,26,34
3625,1,150,149
3673TPK-KY,50,14,36
3707,0,30,30
4108,50,10,40
4938,45,6,39
5309,98,27,71
5398,7,113,106
6153,51,13,38
6196,0,43,43
6208,62,7,55
6462,42,2,40
8069,124,253,129
8085,0,49,49
8088,56,9,47
8121,0,30,30
8942,220,0,220
