1305,1,14,13
1417,20,112,92
1457,0,10,10
1514,25,0,25
1524,12,0,12
1718,0,70,70
1721,0,30,30
2002,13,2,11
2023,20,0,20
2311,26,0,26
2317,42,12,30
2328,55,98,43
2352,0,422,422
2356,0,11,11
2371,52,89,37
2377,26,6,20
2392,11,0,11
2405,15,1,14
2408,13,1,12
2409,26,12,14
2475,30,10,20
2498,18,0,18
2603,2,35,33
2612,0,11,11
2881,13,80,67
2886,12,0,12
2887,45,30,15
2936,0,11,11
3006,2,27,25
3025,0,18,18
3078,24,74,50
3260,1,23,22
3428,65,22,43
3474,1,13,12
3484,6,41,35
3490,11,0,11
3673TPK-KY,16,0,16
4121,16,0,16
4130,0,11,11
4523,0,14,14
4706,1,15,14
4736,0,40,40
4924,0,76,76
4938,41,1,40
5305,16,0,16
5355,60,10,50
5439,0,20,20
5468,0,15,15
5475,0,30,30
5534,20,0,20
6116,17,0,17
6190,55,30,25
6244,0,16,16
6269,4,23,19
6290,0,53,53
8111,11,0,11
8183,20,0,20
8234,12,0,12
8358,18,2,16
8936,53,2,51
