1216,6097,2328,3769
1227,13,0,13
1262,0,145,145
1301,0,471,471
1303,35,168,133
1314,0,1841,1841
1451,41,0,41
1473,0,44,44
1590,200,194,6
1723,0,50,50
2308,256,0,256
2311,0,337,337
2317,80,199,119
2330,2351,10451,8100
2356,0,342,342
2357,29,76,47
2360,52,26,26
2382,2039,195,1844
2395,13,0,13
2404,68,0,68
2409,0,76,76
2412,500,4,496
2454,108,277,169
2474,0,98,98
2498,684,142,542
2511,0,115,115
2538,0,111,111
2867,0,111,111
2880,239,0,239
2882,1434,0,1434
2884,0,124,124
2885,3055,1116,1939
2886,0,148,148
2887,276,0,276
2891,6211,9387,3176
2892,91,0,91
2912,163,0,163
3008,41,169,128
3023,17,0,17
3034,67,268,201
3036,45,0,45
3037,0,1000,1000
3045,27,231,204
3376,0,207,207
3702,759,0,759
4904,500,1070,570
4915,69,0,69
4938,1322,0,1322
4958,0,167,167
5371,66,0,66
5871,0,200,200
6166,16,0,16
6192,112,0,112
6414,6,0,6
8044,5,154,149
8046,0,54,54
9904,484,212,272
9921,31,0,31
9933,943,0,943
9938,198,36,162
