1102,1192,210,982
1216,2042,5633,3591
1301,772,40,732
1303,923,109,814
1305,391,1121,730
1310,11,337,326
1319,20,240,220
1402,171,828,657
2002,4861,156,4705
2303,1175,4124,2949
2311,1134,1358,224
2317,3464,7899,4435
2324,1253,257,996
2325,230,580,350
2330,8794,2811,5983
2344,1360,240,1120
2347,771,58,713
2352,109,471,362
2355,172,458,286
2356,1067,113,954
2360,200,830,630
2371,1651,328,1323
2382,1135,98,1037
2408,1796,132,1664
2409,1723,5413,3690
2428,0,200,200
2449,74,583,509
2498,853,195,658
2615,0,213,213
2801,5531,16,5515
2823,1722,382,1340
2834,865,155,710
2880,1612,436,1176
2881,2159,138,2021
2882,3833,1217,2616
2883,8156,53,8103
2884,3104,830,2274
2885,1307,94,1213
2886,3106,53,3053
2887,1525,1912,387
2888,1085,2083,998
2890,2051,320,1731
2891,3098,904,2194
2892,4722,79,4643
2903,17,453,436
2912,197,400,203
2913,0,314,314
3005,23,717,694
3059,243,467,224
3474,11898,590,11308
3481,1516,457,1059
3514,1,1309,1308
3561,0,333,333
4938,2468,666,1802
5347,303,575,272
5880,2522,147,2375
6282,3,782,779
8069,226,652,426
8112,0,224,224
9910,178,466,288
