1216,864,12,852
1227,418,0,418
1305,525,146,379
1314,757,0,757
1326,11,291,280
1504,292,481,189
1536,0,129,129
1802,59,285,226
2303,0,144,144
2317,2047,3910,1863
2324,1382,4226,2844
2330,1433,3844,2411
2331,0,163,163
2345,0,394,394
2352,666,0,666
2354,374,16,358
2356,1635,0,1635
2357,284,64,220
2360,448,66,382
2377,716,17,699
2382,629,0,629
2385,0,232,232
2401,0,355,355
2409,1119,58,1061
2412,11,2021,2010
2485,0,123,123
2488,0,270,270
2489,824,0,824
2498,144,0,144
2538,0,216,216
2634,0,256,256
2881,531,325,206
2882,28,520,492
2884,0,1979,1979
2891,3570,1527,2043
2892,320,87,233
3005,0,666,666
3034,57,267,210
3045,305,1005,700
3056,181,0,181
3062,0,144,144
3105,0,136,136
3474,1830,0,1830
3519,877,0,877
3576,1155,0,1155
3580,506,0,506
4904,200,618,418
4915,1088,0,1088
4938,28,466,438
5434,315,0,315
5469,398,0,398
6147,10,422,412
6153,639,0,639
6220,440,0,440
6239,200,0,200
6505,0,572,572
9911,269,0,269
9914,161,0,161
9938,13,329,316
9945,0,822,822
