1101,111,402,291
1102,550,107,443
1216,1556,1227,329
1303,95,479,384
1314,342,0,342
1527,467,35,432
2002,580,215,365
2303,251,844,593
2312,238,0,238
2324,377,87,290
2325,198,868,670
2330,1578,1366,212
2331,0,259,259
2337,0,481,481
2345,137,348,211
2347,624,88,536
2353,597,263,334
2356,786,100,686
2357,32,244,212
2360,252,30,222
2382,204,505,301
2393,23,956,933
2408,73,477,404
2409,357,6224,5867
2412,202,2650,2448
2448,10,390,380
2449,12,316,304
2474,388,1,387
2603,47,430,383
2610,375,183,192
2618,96,1862,1766
2634,497,295,202
2801,686,1065,379
2823,1384,74,1310
2881,1342,274,1068
2883,1572,484,1088
2884,314,46,268
2886,3025,404,2621
2888,406,1763,1357
2890,1320,240,1080
2891,761,1304,543
2892,2862,378,2484
3105,106,427,321
3231,185,413,228
3474,1127,271,856
3481,602,175,427
3514,120,404,284
3519,405,0,405
3545,0,218,218
3658,0,345,345
4938,374,1639,1265
5880,299,110,189
6127,241,18,223
6147,331,29,302
6269,293,32,261
8044,519,28,491
8069,8,736,728
8085,18,211,193
8105,0,189,189
9904,157,398,241
