1101,100,457,357
1102,89,327,238
1216,1149,391,758
1305,1475,0,1475
1314,22,553,531
1319,15,237,222
1722,360,18,342
1909,31,334,303
2002,383,2177,1794
2062,230,5,225
2204,2,211,209
2301,151,431,280
2303,6415,4992,1423
2308,1157,90,1067
2317,1191,1810,619
2330,3678,1960,1718
2353,125,2005,1880
2354,270,34,236
2379,376,1080,704
2393,275,0,275
2409,594,3240,2646
2412,105,654,549
2448,0,661,661
2454,318,1092,774
2458,214,0,214
2485,10,353,343
2489,542,5,537
2542,29,328,299
2603,124,2581,2457
2882,659,184,475
2883,349,1270,921
2884,1253,424,829
2885,655,294,361
2886,3323,2916,407
2887,374,139,235
2888,455,1438,983
3034,190,497,307
3231,436,149,287
3474,351,87,264
3481,497,5447,4950
3514,482,0,482
3519,894,0,894
3576,423,13,410
3658,281,24,257
3665,3,206,203
3706,4,315,311
4904,1686,102,1584
4915,491,161,330
4934,0,342,342
4938,754,244,510
5434,304,0,304
5880,893,203,690
6176,19,228,209
6239,71,512,441
6244,1394,0,1394
6269,1257,2,1255
8086,0,308,308
8213,0,284,284
9910,78,394,316
9933,497,0,497
