1101,6,48,42
1301,7,56,49
1303,85,210,125
1326,534,11,523
1402,346,0,346
1504,176,0,176
1536,7,248,241
1733,0,28,28
2002,1704,0,1704
2106,0,56,56
2301,1163,139,1024
2303,638,0,638
2311,1442,1047,395
2317,930,0,930
2324,671,17,654
2328,200,0,200
2330,614,419,195
2353,5,74,69
2354,374,0,374
2356,192,0,192
2376,0,31,31
2412,146,1040,894
2449,0,31,31
2454,189,16,173
2485,0,26,26
2501,233,0,233
2801,292,0,292
2823,296,0,296
2881,1071,0,1071
2882,1163,765,398
2884,1178,0,1178
2885,257,384,127
2886,383,1303,920
2887,1878,0,1878
2888,2046,0,2046
2891,1336,103,1233
2892,17,143,126
2912,11,103,92
3005,0,19,19
3037,350,0,350
3044,0,29,29
3105,186,0,186
3231,4,150,146
3514,0,107,107
3545,0,50,50
3596,0,33,33
4162,0,200,200
4935,0,39,39
4938,254,0,254
5347,35,196,161
5483,300,0,300
6116,224,0,224
6274,0,150,150
6505,244,13,231
8016,0,28,28
9904,519,0,519
9910,15,115,100
9914,0,67,67
9921,3,40,37
9945,1,153,152
