1210,0,10,10
1216,24,0,24
1301,21,72,51
1303,24,0,24
1314,0,90,90
1537,27,0,27
1590,0,3,3
2002,59,0,59
2013,0,4,4
2105,10,159,149
2303,61,0,61
2311,54,0,54
2317,77,0,77
2324,21,0,21
2330,189,42,147
2355,0,9,9
2409,137,0,137
2412,19,222,203
2448,0,80,80
2498,41,0,41
2527,0,11,11
2542,21,284,263
2610,13,36,23
2618,51,0,51
2801,25,0,25
2823,436,0,436
2880,37,0,37
2881,92,0,92
2882,41,0,41
2883,68,0,68
2884,39,0,39
2885,48,0,48
2886,54,222,168
2887,43,0,43
2888,41,0,41
2890,51,0,51
2891,81,0,81
2892,689,0,689
3034,2,19,17
3045,8,20,12
3105,0,324,324
3481,44,0,44
3545,0,60,60
4938,59,0,59
5274,0,7,7
5347,25,0,25
5880,38,0,38
5904,0,4,4
6415,7,12,5
6462,0,20,20
6505,26,0,26
9904,11,46,35
9925,0,2,2
