1101,0,100,100
1216,301,31,270
1476,241,0,241
1605,24,151,127
1907,0,181,181
2002,775,483,292
2006,0,86,86
2027,0,119,119
2105,269,0,269
2201,0,201,201
2303,1722,0,1722
2317,576,139,437
2324,936,0,936
2330,2346,1224,1122
2337,0,261,261
2352,400,0,400
2353,1361,72,1289
2354,448,0,448
2356,0,144,144
2377,586,307,279
2379,368,12,356
2393,452,0,452
2408,1878,0,1878
2412,414,0,414
2448,0,223,223
2454,30,914,884
2489,0,116,116
2498,243,19,224
2504,0,93,93
2603,0,101,101
2823,3041,987,2054
2845,0,181,181
2880,8,225,217
2882,50,227,177
2883,0,473,473
2884,867,0,867
2885,0,424,424
2887,1146,0,1146
2889,0,194,194
2890,195,313,118
2891,390,0,390
2912,17,336,319
3005,0,343,343
3006,450,0,450
3105,200,0,200
3231,0,205,205
3474,748,0,748
3519,0,150,150
3702,299,34,265
4746,0,107,107
4958,728,0,728
5347,11,680,669
5871,205,0,205
5880,17,587,570
6116,0,424,424
6147,1074,0,1074
8299,311,0,311
9904,68,151,83
9933,0,1337,1337
9938,200,0,200
