1216,75,867,792
1301,16,457,441
1305,633,93,540
1704,3,171,168
1802,262,32,230
1815,271,3,268
1909,0,266,266
2002,975,238,737
2049,7,253,246
2301,119,339,220
2303,842,353,489
2317,4505,5319,814
2324,649,466,183
2325,490,122,368
2328,421,30,391
2330,526,2729,2203
2332,279,20,259
2371,627,0,627
2379,79,362,283
2405,0,456,456
2408,3,258,255
2409,393,2587,2194
2419,13,181,168
2448,11,565,554
2449,34,283,249
2489,403,4,399
2498,97,383,286
2542,231,31,200
2603,142,1295,1153
2610,1361,117,1244
2823,812,47,765
2834,20,426,406
2845,175,1,174
2881,2146,480,1666
2882,554,9,545
2883,3442,211,3231
2885,1114,675,439
2886,5114,27,5087
2887,2322,60,2262
2891,1176,21,1155
2892,306,29,277
2903,413,15,398
3023,13,264,251
3034,502,138,364
3042,7,386,379
3105,386,80,306
3231,4415,284,4131
3596,85,288,203
3673TPK-KY,0,689,689
3682,14,753,739
3702,75,452,377
5871,2,182,180
6116,780,3,777
6239,5,267,262
6244,122,674,552
6282,95,721,626
8050,239,39,200
9910,117,383,266
9933,61,262,201
9939,264,9,255
