1262,17,0,17
1536,10,228,218
1537,50,0,50
1717,0,9,9
1726,0,3,3
2330,16,0,16
2355,0,482,482
2360,0,25,25
2412,200,0,200
2421,0,41,41
2451,15,0,15
2454,0,129,129
2603,0,1000,1000
2823,0,30,30
2881,447,0,447
2926,3,0,3
3105,188,0,188
3428,436,0,436
4142,0,90,90
4736,0,46,46
5434,0,35,35
6143,0,5,5
6239,20,0,20
6279,60,0,60
6462,0,35,35
8114,30,0,30
9933,842,0,842
9938,17,0,17
