1216,57,741,684
1218,435,0,435
1310,571,0,571
1319,1009,19,990
1326,8,245,237
1402,8,231,223
1704,114,420,306
1789,513,0,513
1909,198,469,271
2002,147,774,627
2301,595,3,592
2308,3090,1761,1329
2311,150,408,258
2317,6548,313,6235
2324,402,0,402
2328,8,1614,1606
2330,5487,3877,1610
2337,2604,0,2604
2340,35,242,207
2354,1992,682,1310
2355,150,447,297
2356,973,2,971
2357,538,5,533
2371,696,139,557
2377,220,448,228
2379,152,2020,1868
2408,1,4037,4036
2409,89,1609,1520
2412,111,1407,1296
2448,0,327,327
2449,1415,191,1224
2485,0,217,217
2489,658,6,652
2501,76,422,346
2603,4,331,327
2610,52,667,615
2881,4548,630,3918
2882,228,1641,1413
2886,4659,16434,11775
2892,25,228,203
3005,2745,23,2722
3034,1,511,510
3231,2177,1,2176
3264,429,30,399
3428,682,7,675
3474,627,5834,5207
3481,736,4,732
3706,572,58,514
4915,447,10,437
4938,2659,136,2523
5388,550,774,224
5465,0,693,693
5483,300,0,300
6239,729,82,647
6269,378,0,378
6274,1,402,401
6282,0,210,210
9904,967,0,967
9933,1070,71,999
9945,2,204,202
