1216,1718,1130,588
1314,843,95,748
1319,12,221,209
1402,712,103,609
1504,427,629,202
1909,1,281,280
2002,2330,49,2281
2105,421,1983,1562
2311,1164,2149,985
2313,10,738,728
2317,2456,2727,271
2324,1342,827,515
2330,4837,3656,1181
2345,41,250,209
2354,767,289,478
2356,1741,971,770
2360,597,59,538
2382,2454,1299,1155
2408,993,463,530
2409,2609,4147,1538
2419,0,208,208
2448,266,629,363
2449,55,789,734
2454,677,71,606
2610,768,27,741
2823,1522,686,836
2834,460,2250,1790
2881,1807,574,1233
2883,1709,892,817
2885,1765,2337,572
2886,3008,1754,1254
2887,2064,512,1552
2888,1303,4340,3037
2890,2439,110,2329
2891,4034,2319,1715
3005,15,390,375
3105,853,5,848
3231,1933,275,1658
3474,1613,262,1351
3481,4023,1019,3004
3514,2338,16,2322
3519,815,0,815
3552,7,235,228
3576,410,800,390
3596,19,593,574
3665,0,195,195
3698,38,993,955
3706,142,678,536
4938,1053,461,592
5434,0,271,271
5512,15,352,337
5820,20,357,337
5871,136,360,224
5880,1406,469,937
6116,47,665,618
6239,393,930,537
6244,1133,14,1119
6505,187,1124,937
8112,0,353,353
9933,866,250,616
