1101,958,101,857
1301,625,756,131
1303,1187,777,410
1527,0,101,101
2303,1762,868,894
2308,404,816,412
2317,2775,647,2128
2324,760,1397,637
2325,384,37,347
2328,0,204,204
2330,3798,1484,2314
2345,0,124,124
2354,2090,25,2065
2356,1808,34,1774
2377,0,414,414
2382,1203,384,819
2393,0,364,364
2395,473,32,441
2408,600,258,342
2409,1459,2097,638
2421,0,153,153
2449,318,7,311
2474,95,1731,1636
2610,399,1101,702
2618,194,1799,1605
2823,2436,3619,1183
2834,660,24,636
2845,0,140,140
2880,1161,1786,625
2881,2072,331,1741
2882,1249,287,962
2883,1157,251,906
2884,2958,1067,1891
2885,1529,3322,1793
2886,2275,168,2107
2887,1304,3072,1768
2888,1626,500,1126
2890,829,370,459
2891,4458,1267,3191
2892,1768,1122,646
3005,654,0,654
3034,714,949,235
3037,0,649,649
3044,354,19,335
3045,323,1528,1205
3231,400,546,146
3376,0,130,130
3481,1342,980,362
3545,0,86,86
4746,0,99,99
5347,239,517,278
5880,687,49,638
6147,412,9,403
6239,128,397,269
6462,348,548,200
6505,288,7,281
8069,432,0,432
8464,24,222,198
9933,322,35,287
9945,138,365,227
