1220,0,20,20
1309,20,0,20
1314,3,24,21
1905,19,0,19
2002,0,19,19
2204,26,0,26
2314,0,20,20
2317,4,101,97
2324,32,4,28
2328,35,13,22
2337,50,0,50
2340,10,0,10
2356,62,32,30
2368,0,110,110
2371,22,38,16
2379,47,2,45
2409,10,0,10
2451,20,0,20
2460,15,0,15
2485,23,12,11
2515,5,28,23
2538,12,0,12
2603,26,180,154
2609,40,0,40
2614,0,15,15
2615,0,13,13
2801,0,38,38
2855,0,40,40
2881,3,89,86
2884,0,31,31
2886,43,1400,1357
2890,3,32,29
3024,0,19,19
3035,27,0,27
3105,15,2,13
3231,3,86,83
3272,13,3,10
3479,2,150,148
3481,20,5,15
3662,0,15,15
3673TPK-KY,12,0,12
3682,100,0,100
4105,76,1,75
4919,61,0,61
4956,1,34,33
5439,0,20,20
5480,21,0,21
6005,1,20,19
6127,10,24,14
6139,55,22,33
6190,100,18,82
6191,0,35,35
6235,5,22,17
6245,20,0,20
6488,0,13,13
8076,50,0,50
8080,11,0,11
8114,0,13,13
8374,15,1,14
9939,0,30,30
