1201,24,0,24
1210,0,47,47
1305,135,77,58
1313,5,106,101
1613,30,0,30
2002,0,59,59
2204,77,1,76
2303,66,251,185
2328,306,200,106
2344,15,55,40
2354,0,80,80
2356,5,41,36
2371,256,139,117
2377,48,7,41
2379,61,2,59
2406,53,5,48
2419,13,61,48
2436,55,2,53
2460,0,64,64
2475,15,55,40
2515,10,59,49
2603,96,28,68
2609,37,439,402
2614,225,92,133
2618,39,0,39
2641,103,0,103
2705,0,64,64
2801,0,85,85
2845,70,0,70
2852,28,0,28
2880,52,28,24
2881,7,56,49
2883,0,139,139
2884,5,81,76
2886,56,150,94
2888,283,51,232
2890,0,808,808
2891,360,50,310
2892,2,93,91
3006,85,49,36
3013,2,100,98
3062,31,6,25
3362,30,0,30
3428,2,54,52
3673TPK-KY,25,77,52
4916,11,193,182
4934,34,0,34
5302,24,0,24
5349,66,11,55
5465,5,39,34
5469,0,74,74
5880,55,209,154
6116,20,166,146
6176,46,20,26
6282,52,0,52
6451,2,40,38
8069,18,53,35
8110,86,62,24
8271,43,2,41
8905,68,0,68
