1101,20,6,14
1217,10,0,10
1301,0,21,21
1319,2,12,10
1519,20,0,20
1527,0,30,30
1536,15,0,15
1718,13,0,13
2303,20,60,40
2317,3,17,14
2328,68,222,154
2337,0,10,10
2354,0,13,13
2371,12,36,24
2377,0,22,22
2395,0,22,22
2409,12,37,25
2412,3,15,12
2456,7,0,7
2460,14,0,14
2475,0,15,15
2481,0,10,10
2485,47,30,17
2492,10,54,44
2603,1,20,19
2614,2,32,30
2801,0,19,19
2883,84,100,16
2884,0,49,49
2885,0,20,20
2888,10,1,9
2890,0,50,50
2892,7,18,11
3003,15,0,15
3005,29,12,17
3006,5,25,20
3032,35,11,24
3037,30,0,30
3062,46,5,41
3078,30,0,30
3221,40,26,14
3231,0,26,26
3474,20,5,15
3484,0,10,10
3576,10,0,10
3596,7,25,18
3675,47,37,10
3680,7,0,7
4119,17,0,17
4147,10,0,10
4157,19,1,18
4551,0,9,9
4736,20,0,20
4933,28,0,28
6131,20,0,20
6139,26,2,24
6153,7,0,7
6244,0,35,35
8163,43,0,43
8410,26,0,26
