1417,24,194,170
1524,59,15,44
1815,8,104,96
2002,14,97,83
2014,10,110,100
2023,45,154,109
2312,176,69,107
2317,88,276,188
2328,806,603,203
2329,55,4,51
2340,517,34,483
2351,45,3,42
2352,514,4,510
2354,26,113,87
2356,60,174,114
2369,65,3,62
2371,266,691,425
2408,120,455,335
2409,191,103,88
2431,60,15,45
2472,12,104,92
2475,170,1228,1058
2609,61,1,60
2614,205,23,182
2615,52,5,47
2820,0,100,100
2834,20,145,125
2845,0,300,300
2881,16,301,285
2883,5,95,90
2888,112,280,168
2889,14,107,93
2903,167,6,161
3024,46,115,69
3031,102,5,97
3078,84,25,59
3293,53,6,47
3481,76,148,72
3576,107,396,289
3596,76,33,43
3662,178,49,129
3673TPK-KY,196,99,97
4147,131,3,128
4934,58,8,50
4960,42,1,41
5301,4,137,133
5305,0,68,68
5349,58,9,49
5475,130,20,110
5880,3,104,101
6139,17,110,93
6153,8,75,67
6188,65,8,57
6244,42,138,96
8069,402,78,324
8086,55,11,44
8105,85,17,68
8358,3,152,149
8404,65,0,65
9933,13,81,68
