1314,182,16,166
1337,74,0,74
1586,7,68,61
1605,206,0,206
1609,64,15,49
1802,133,25,108
1902,100,3,97
2002,14,190,176
2014,56,0,56
2023,2,55,53
2101,0,81,81
2303,184,9,175
2308,2,76,74
2312,39,251,212
2313,333,4,329
2325,3,82,79
2328,276,349,73
2352,10,144,134
2354,8,177,169
2356,20,558,538
2368,142,42,100
2371,503,391,112
2379,165,54,111
2401,117,52,65
2409,1244,384,860
2419,68,21,47
2457,100,10,90
2475,0,99,99
2498,178,289,111
2501,101,1,100
2534,0,101,101
2603,168,20,148
2614,139,67,72
2823,0,66,66
2881,31,118,87
2882,123,55,68
2883,1,60,59
2885,11,68,57
2887,11,88,77
2891,37,677,640
2892,27,149,122
3006,111,51,60
3032,63,3,60
3035,1,63,62
3231,49,146,97
3264,76,20,56
3383,50,0,50
3428,10,84,74
3519,14,97,83
3576,77,20,57
3588,97,17,80
3703,0,58,58
4944,60,5,55
4956,116,9,107
5340,0,75,75
5465,81,255,174
6116,263,86,177
6244,42,104,62
8069,40,172,132
8271,65,20,45
