1305,112,334,222
1314,82,0,82
1326,202,3,199
1503,315,11,304
1737,110,212,102
2002,5,207,202
2023,43,166,123
2303,7,100,93
2317,59,164,105
2323,236,6,230
2328,387,607,220
2330,26,370,344
2345,10,200,190
2354,29,181,152
2356,11,133,122
2371,517,639,122
2393,71,10,61
2409,597,466,131
2412,123,23,100
2448,360,77,283
2475,106,38,68
2537,101,0,101
2614,47,192,145
2820,0,202,202
2881,6,226,220
2883,2,282,280
2884,11,116,105
2886,327,102,225
2887,49,325,276
2890,0,97,97
2891,273,356,83
2936,144,1193,1049
3025,90,0,90
3105,272,66,206
3141,188,15,173
3189,3,99,96
3231,70,211,141
3236,88,11,77
3289,21,109,88
3374,140,90,50
3390,101,1,100
3474,704,39,665
3481,104,192,88
3540,51,2,49
3545,97,254,157
3596,62,16,46
3698,61,1,60
3705,1,101,100
5013,48,0,48
5227,6,244,238
5274,2,90,88
5288,72,4,68
5465,99,42,57
5480,45,0,45
6116,225,135,90
6139,368,68,300
6143,152,57,95
6156,94,0,94
6190,183,41,142
8050,10,269,259
