1303,344,901,557
1310,582,286,296
1312,303,922,619
1337,156,1022,866
2002,1011,3261,2250
2027,581,197,384
2105,598,263,335
2301,709,244,465
2303,2284,1663,621
2312,1212,1854,642
2317,3231,4392,1161
2328,6248,9670,3422
2330,2126,1156,970
2345,784,476,308
2354,357,1580,1223
2356,789,2630,1841
2371,7534,9140,1606
2379,1894,688,1206
2382,722,1421,699
2401,1640,1075,565
2409,4069,2226,1843
2412,4751,56,4695
2419,678,323,355
2448,1398,1017,381
2454,841,467,374
2464,591,284,307
2475,8556,10429,1873
2514,491,21,470
2603,1314,500,814
2641,68,834,766
2801,279,2180,1901
2823,300,876,576
2834,501,1811,1310
2881,630,4336,3706
2882,1079,2595,1516
2883,974,3000,2026
2884,536,1322,786
2885,1424,2566,1142
2887,1045,2054,1009
2890,734,1359,625
2891,2269,3947,1678
2892,1011,1912,901
2936,813,269,544
3034,474,118,356
3062,1196,842,354
3474,754,3957,3203
3514,1693,1244,449
3596,1270,701,569
3673TPK-KY,1691,1340,351
4903,2040,248,1792
4958,257,1140,883
5305,1082,783,299
5880,787,1460,673
6108,1013,660,353
6244,907,1591,684
6269,687,1258,571
6274,446,81,365
6443,683,287,396
8069,2133,1273,860
8213,1018,219,799
