1227,298,87,211
1305,1308,630,678
1326,82,534,452
1605,462,102,360
1720,197,23,174
1742,1023,4,1019
2301,386,45,341
2303,264,3911,3647
2317,475,951,476
2325,201,26,175
2328,2645,1866,779
2330,230,1803,1573
2344,1236,310,926
2352,763,130,633
2354,103,580,477
2356,569,410,159
2371,2249,3163,914
2379,536,1368,832
2393,197,22,175
2409,1610,1219,391
2412,1462,704,758
2425,37,298,261
2449,765,429,336
2475,1337,440,897
2489,161,438,277
2515,235,74,161
2603,473,204,269
2614,730,1637,907
2637,252,15,237
2801,5,437,432
2834,177,8,169
2880,33,274,241
2881,124,727,603
2882,110,362,252
2883,138,1201,1063
2884,12,295,283
2885,95,343,248
2886,511,761,250
2887,146,532,386
2890,45,362,317
2891,305,683,378
2892,56,396,340
3045,6,552,546
3059,484,160,324
3062,425,251,174
3231,588,1029,441
3374,547,320,227
3474,123,422,299
3481,500,327,173
4958,124,552,428
5880,24,360,336
6015,261,15,246
6116,491,722,231
6226,215,12,203
6239,162,2,160
6244,191,575,384
6451,197,36,161
8110,390,216,174
9904,14,453,439
9910,288,45,243
