1104,235,45,190
1305,659,1065,406
1313,441,38,403
1326,14,582,568
2002,219,791,572
2303,91,453,362
2312,267,786,519
2314,227,115,112
2317,553,1290,737
2328,2678,1816,862
2337,413,95,318
2340,188,40,148
2353,180,587,407
2356,257,551,294
2368,512,1273,761
2371,8999,3656,5343
2374,2284,29,2255
2377,282,176,106
2393,173,47,126
2401,159,43,116
2421,121,10,111
2475,2019,1691,328
2492,320,63,257
2498,846,1264,418
2603,460,246,214
2610,36,691,655
2801,1,408,407
2834,35,511,476
2841,56,684,628
2867,339,106,233
2881,387,995,608
2882,280,731,451
2883,45,1265,1220
2885,85,482,397
2886,1561,463,1098
2888,845,1479,634
2890,20,318,298
2891,455,1412,957
3024,195,60,135
3202,141,0,141
3231,455,868,413
3374,307,197,110
3428,74,471,397
3474,509,3075,2566
3481,875,766,109
3580,163,49,114
3596,221,585,364
3642,3,284,281
3673TPK-KY,691,328,363
3706,907,241,666
4736,126,19,107
5465,212,98,114
5880,35,514,479
6116,801,1396,595
6191,319,40,279
6244,235,594,359
8070,145,25,120
8076,388,248,140
8105,288,73,215
9910,59,365,306
