1416,2,62,60
1417,123,38,85
1507,0,43,43
1524,2,46,44
1609,86,3,83
1729,444,0,444
2002,62,163,101
2022,10,55,45
2023,1,58,57
2069,70,26,44
2313,116,36,80
2314,77,10,67
2317,43,102,59
2328,582,523,59
2330,11,212,201
2352,102,12,90
2353,15,60,45
2356,28,87,59
2368,24,89,65
2371,160,389,229
2379,84,31,53
2408,21,73,52
2409,179,132,47
2412,106,0,106
2444,56,1,55
2475,121,11,110
2498,64,114,50
2603,124,55,69
2609,76,7,69
2610,28,137,109
2614,23,103,80
2618,135,1,134
2834,323,6,317
2883,5,92,87
2884,3,148,145
2885,7,61,54
2887,23,1437,1414
2891,194,84,110
3006,145,102,43
3045,5,150,145
3260,52,156,104
3313,1,59,58
3356,50,0,50
3474,17,99,82
3481,146,24,122
4736,65,3,62
4956,57,7,50
4958,22,89,67
5465,152,2,150
5521,304,220,84
6220,63,17,46
6244,219,169,50
6269,31,92,61
8050,6,80,74
8069,77,127,50
8266,60,0,60
8464,1,102,101
9927,81,0,81
9933,5,166,161
9944,59,2,57
