1101,621,254,367
1216,799,246,553
1301,693,118,575
1303,782,428,354
1305,687,951,264
1314,192,1205,1013
1402,544,94,450
1613,30,300,270
1742,138,1210,1072
2002,2177,1070,1107
2303,2273,285,1988
2311,1079,95,984
2313,627,91,536
2317,3281,946,2335
2323,651,87,564
2324,884,398,486
2325,359,16,343
2328,2725,1989,736
2330,4221,360,3861
2354,303,619,316
2356,628,918,290
2371,22182,11202,10980
2382,517,740,223
2408,2212,1089,1123
2409,3857,824,3033
2412,1060,48,1012
2475,1620,2872,1252
2492,581,1769,1188
2501,108,529,421
2603,857,1371,514
2618,505,103,402
2834,829,172,657
2841,40,319,279
2880,1771,877,894
2881,1138,1462,324
2882,2545,360,2185
2883,2478,4832,2354
2884,1884,242,1642
2885,1749,2177,428
2887,1477,1136,341
2888,1785,477,1308
2890,1711,3464,1753
2891,3021,511,2510
2892,1614,3216,1602
3005,233,657,424
3105,615,1344,729
3231,733,969,236
3260,568,1081,513
3289,151,394,243
3481,2436,798,1638
3519,150,364,214
3580,143,599,456
5469,83,322,239
5880,1278,499,779
6116,1397,932,465
6244,492,918,426
6269,128,410,282
6412,124,371,247
8050,90,323,233
8105,72,293,221
