1310,0,330,330
1312,22,313,291
1417,224,33,191
1452,105,0,105
1586,115,22,93
1815,647,104,543
2002,26,514,488
2023,178,70,108
2301,7,332,325
2303,153,18,135
2312,39,326,287
2317,210,637,427
2323,25,195,170
2328,978,753,225
2330,44,1132,1088
2337,46,446,400
2340,24,924,900
2344,323,141,182
2353,68,744,676
2355,129,3,126
2356,34,640,606
2377,178,76,102
2379,237,110,127
2406,114,331,217
2409,404,309,95
2419,140,26,114
2431,139,39,100
2448,244,128,116
2475,1166,627,539
2492,221,46,175
2498,349,579,230
2515,1,225,224
2603,1294,82,1212
2823,2,907,905
2867,203,0,203
2881,120,613,493
2883,7,250,243
2884,113,1667,1554
2885,980,1500,520
2887,60,254,194
2888,347,973,626
2890,17,359,342
2891,91,579,488
2892,55,307,252
3035,127,22,105
3231,82,331,249
3474,19,357,338
3481,582,84,498
3703,100,0,100
5009,125,0,125
6116,275,190,85
6187,136,32,104
6269,32,241,209
6271,102,12,90
6274,222,3,219
6412,7,339,332
8069,533,432,101
8112,290,40,250
9924,23,203,180
9945,145,34,111
