1218,166,565,399
1303,18,342,324
1313,193,39,154
1314,177,29,148
1337,260,18,242
1584,146,3,143
1586,34,441,407
1909,184,12,172
2002,1791,837,954
2204,240,0,240
2312,254,490,236
2317,356,705,349
2328,1220,1033,187
2330,116,1671,1555
2337,74,478,404
2353,152,665,513
2354,58,286,228
2356,188,499,311
2365,158,1,157
2368,482,295,187
2371,7925,10860,2935
2377,478,87,391
2379,599,325,274
2408,463,188,275
2409,1829,907,922
2436,295,152,143
2475,1982,425,1557
2492,389,28,361
2609,275,77,198
2820,35,376,341
2823,17,317,300
2834,192,18,174
2881,45,1033,988
2882,131,656,525
2883,100,478,378
2885,194,685,491
2886,756,2992,2236
2887,17,1674,1657
2888,848,278,570
2891,703,2558,1855
2892,218,919,701
3006,576,336,240
3045,561,43,518
3078,258,586,328
3231,421,691,270
3260,458,251,207
3474,36,496,460
3545,494,741,247
3596,254,112,142
3673TPK-KY,487,289,198
3706,393,180,213
4903,324,569,245
4904,1,262,261
4958,34,388,354
5880,19,789,770
5905,301,5,296
6127,444,63,381
6269,116,510,394
6282,193,32,161
8088,413,80,333
