1303,450,98,352
1305,86,257,171
1310,80,21,59
1313,124,18,106
1314,365,65,300
1402,94,1,93
1416,8,147,139
1457,0,120,120
1582,151,0,151
1605,10,130,120
2002,3,308,305
2023,44,142,98
2301,15,1073,1058
2303,42,272,230
2312,54,179,125
2317,89,216,127
2324,520,20,500
2328,300,413,113
2330,42,1319,1277
2331,7,137,130
2340,208,7,201
2371,599,1236,637
2408,401,63,338
2409,911,853,58
2412,29,300,271
2474,237,13,224
2498,194,349,155
2501,118,1,117
2515,310,69,241
2603,376,21,355
2618,64,6,58
2801,3,379,376
2841,1169,8,1161
2880,3,365,362
2881,4,129,125
2883,15,343,328
2886,568,108,460
2888,155,64,91
2892,18,242,224
3005,319,22,297
3034,509,9,500
3044,4,107,103
3045,22,547,525
3057,74,3,71
3514,45,176,131
3673TPK-KY,149,46,103
3686,62,3,59
4105,28,237,209
5264,101,2,99
5388,304,5,299
5465,111,25,86
5820,151,5,146
5880,91,522,431
6105,0,100,100
6121,202,2,200
6127,16,208,192
6220,117,28,89
6235,168,53,115
6239,3,101,98
9910,26,154,128
