1201,0,200,200
1310,0,99,99
1326,599,20,579
1416,115,17,98
1460,10,103,93
1717,0,350,350
1815,0,71,71
2002,3,137,134
2023,476,12,464
2105,0,786,786
2312,543,82,461
2325,0,101,101
2328,418,248,170
2356,115,40,75
2371,1368,1717,349
2406,233,37,196
2409,1147,259,888
2436,114,33,81
2448,65,301,236
2449,624,257,367
2464,98,29,69
2475,816,137,679
2538,1,81,80
2618,220,0,220
2641,2,100,98
2881,3,92,89
2882,104,36,68
2883,2,104,102
2887,20,98,78
2888,173,107,66
2890,0,118,118
2891,13,181,168
2936,5,80,75
3003,65,3,62
3024,354,245,109
3031,0,310,310
3037,177,1,176
3049,101,0,101
3056,2,123,121
3078,145,65,80
3141,84,6,78
3231,2,94,92
3293,173,101,72
3481,109,210,101
3514,88,176,88
3545,347,108,239
3576,83,187,104
4105,99,36,63
4903,392,2456,2064
4958,14,153,139
5269,202,2,200
5512,100,3,97
6108,387,196,191
6220,31,181,150
6244,111,43,68
6443,50,147,97
8069,143,34,109
8074,0,107,107
8942,231,0,231
9912,0,85,85
