1102,24,125,101
1109,45,0,45
1218,134,2,132
1304,10,57,47
1313,2,73,71
1337,195,0,195
1402,165,8,157
1416,1,316,315
1517,40,0,40
1609,201,93,108
1718,80,20,60
1815,10,85,75
2002,1,132,131
2029,67,15,52
2303,156,108,48
2317,11,109,98
2325,15,118,103
2328,485,244,241
2330,2,51,49
2344,1,101,100
2354,4,132,128
2356,21,99,78
2379,88,10,78
2409,18,97,79
2439,44,7,37
2457,100,0,100
2484,86,8,78
2504,51,0,51
2537,63,0,63
2538,105,0,105
2614,141,27,114
2618,41,0,41
2641,0,46,46
2801,0,79,79
2823,161,5,156
2881,0,46,46
2883,0,247,247
2887,60,142,82
2890,0,70,70
2891,24,85,61
3005,5,71,66
3013,4,51,47
3055,0,77,77
3078,208,47,161
3231,2,79,77
3545,139,218,79
3576,117,35,82
3673TPK-KY,73,32,41
3706,96,41,55
4113,0,68,68
4904,3,63,60
4938,494,25,469
5264,121,1,120
5469,5,65,60
5531,62,0,62
6116,210,39,171
6142,10,108,98
6150,40,3,37
6176,23,78,55
8112,50,2,48
