1216,0,140,140
1416,27,9,18
1417,37,0,37
1444,92,0,92
1506,20,0,20
1514,17,2,15
1815,1,91,90
2002,7,48,41
2105,0,41,41
2206,0,100,100
2305,162,10,152
2312,45,129,84
2317,43,84,41
2328,108,70,38
2337,0,55,55
2340,3,202,199
2369,156,17,139
2371,222,174,48
2377,23,4,19
2388,60,0,60
2405,45,18,27
2409,41,12,29
2442,41,1,40
2448,80,16,64
2458,16,1,15
2475,86,3,83
2484,19,2,17
2495,73,11,62
2498,45,87,42
2515,0,34,34
2801,0,54,54
2883,5,78,73
2884,0,54,54
2885,5,111,106
2888,42,9,33
2891,2,678,676
2892,56,119,63
3029,31,3,28
3057,2,51,49
3141,1,136,135
3221,11,123,112
3260,64,22,42
3360,26,4,22
3413,70,2,68
3452,57,0,57
3514,26,92,66
3630,34,8,26
4754,28,3,25
5013,0,120,120
5880,7,175,168
6116,27,126,99
6139,4,56,52
6182,15,0,15
6269,2,46,44
6284,0,61,61
8086,28,143,115
8110,18,56,38
8234,9,97,88
8933,30,0,30
9910,22,1,21
