1102,53,554,501
1303,934,38,896
1305,167,828,661
1326,265,416,151
1434,13,154,141
1504,287,2,285
1702,11,150,139
1737,249,3,246
1815,84,559,475
2002,338,992,654
2303,302,33,269
2308,39,750,711
2325,40,525,485
2330,481,258,223
2345,643,78,565
2353,417,197,220
2354,27,171,144
2368,76,220,144
2382,236,1540,1304
2408,801,53,748
2409,555,68,487
2448,1144,51,1093
2449,83,387,304
2464,90,269,179
2474,81,513,432
2489,41,178,137
2514,0,481,481
2603,413,153,260
2606,216,5,211
2614,853,164,689
2618,258,2,256
2641,706,33,673
2823,61,1452,1391
2881,530,281,249
2883,404,102,302
2885,323,79,244
2886,3374,99,3275
2888,947,191,756
3006,974,106,868
3045,30,309,279
3189,1,438,437
3231,1367,119,1248
3428,475,33,442
3474,347,77,270
3576,166,289,123
3665,207,3,204
3673TPK-KY,130,612,482
3702,120,304,184
3706,3,1124,1121
4915,1,819,818
4938,102,3086,2984
5264,4,154,150
5305,728,25,703
5388,310,27,283
6116,5,130,125
6139,323,125,198
6271,237,9,228
8464,3,170,167
9910,508,65,443
9938,4,170,166
