1301,10,153,143
1313,20,284,264
1319,184,329,145
1402,11,1009,998
1455,207,117,90
1460,222,12,210
1718,12,145,133
2002,49,583,534
2303,36,245,209
2305,241,85,156
2312,456,109,347
2317,326,686,360
2330,44,919,875
2344,340,97,243
2347,11,155,144
2354,12,294,282
2377,175,455,280
2382,129,1682,1553
2412,1029,20,1009
2419,232,94,138
2421,113,21,92
2425,501,8,493
2448,166,61,105
2464,128,23,105
2475,475,2172,1697
2482,223,15,208
2489,71,213,142
2492,177,14,163
2515,429,4,425
2534,619,15,604
2603,142,12,130
2801,0,547,547
2881,50,457,407
2886,127,276,149
2891,67,270,203
2892,183,380,197
3006,198,325,127
3013,365,164,201
3231,54,286,232
3374,139,270,131
3428,47,227,180
3545,1702,319,1383
3580,122,23,99
3596,175,77,98
4533,111,0,111
4754,43,585,542
4903,193,62,131
4934,156,34,122
5349,181,5,176
5425,299,44,255
5531,133,0,133
5907,164,1,163
6147,50,1605,1555
6190,45,267,222
6244,210,505,295
6285,15,144,129
6456GIS-KY,105,18,87
8042,301,122,179
9904,10,365,355
9910,103,15,88
