1217,20,335,315
1417,565,376,189
1506,0,99,99
2002,5,187,182
2023,98,216,118
2303,107,15,92
2314,72,4,68
2323,0,123,123
2328,502,624,122
2330,19,102,83
2344,89,348,259
2345,192,127,65
2347,6,108,102
2352,143,274,131
2355,4,103,99
2356,57,174,117
2371,726,1160,434
2374,5,2271,2266
2379,127,34,93
2401,131,63,68
2408,148,78,70
2436,161,22,139
2515,23,108,85
2603,260,147,113
2614,235,379,144
2823,5,87,82
2845,367,0,367
2881,12,365,353
2883,5,111,106
2885,212,68,144
2886,234,57,177
2887,1000,54,946
2888,241,135,106
3049,631,61,570
3054,98,22,76
3062,105,261,156
3078,40,122,82
3231,209,392,183
3313,131,61,70
3428,44,183,139
3508,2,279,277
3522,187,24,163
3546,100,7,93
3682,40,145,105
3706,147,58,89
4113,149,0,149
4127,255,111,144
4716,94,0,94
4736,66,3,63
4803VHQ-KY,2,85,83
5475,136,52,84
6111,83,4,79
6113,86,0,86
6116,921,105,816
6118,70,0,70
6139,168,337,169
6220,85,179,94
6282,151,42,109
8069,114,342,228
9939,8,126,118
