1101,153,62,91
1229,0,200,200
1457,126,32,94
1524,14,236,222
1609,99,255,156
1815,145,370,225
2002,363,275,88
2014,97,20,77
2017,197,0,197
2027,0,113,113
2303,119,429,310
2312,11,157,146
2313,10,157,147
2323,660,74,586
2328,930,642,288
2330,133,468,335
2332,21,174,153
2353,24,187,163
2359,76,1,75
2371,735,2036,1301
2377,401,323,78
2382,8,138,130
2409,586,406,180
2419,145,30,115
2431,156,59,97
2475,1084,142,942
2498,224,370,146
2603,368,51,317
2614,443,255,188
2823,16,132,116
2881,170,560,390
2882,161,280,119
2883,30,277,247
2888,236,121,115
2891,92,222,130
2892,95,2255,2160
2936,184,45,139
3024,102,471,369
3062,32,167,135
3231,92,333,241
3313,118,35,83
3428,54,187,133
3545,185,339,154
3561,91,5,86
3576,123,308,185
3596,55,177,122
5013,77,0,77
5533,116,0,116
5820,155,0,155
6108,129,50,79
6118,105,10,95
6142,93,2,91
6147,52,232,180
6191,88,8,80
6244,220,413,193
6282,99,8,91
8069,183,113,70
8112,219,28,191
8341,26,159,133
8942,142,9,133
