1216,6,475,469
1227,5,316,311
1305,425,798,373
1314,210,28,182
1319,198,408,210
1467,423,174,249
1815,52,406,354
1909,34,455,421
2002,113,660,547
2312,44,556,512
2317,522,854,332
2323,118,468,350
2328,1566,1227,339
2344,528,315,213
2352,849,238,611
2353,178,502,324
2354,91,337,246
2356,116,347,231
2385,6,356,350
2405,267,50,217
2408,353,877,524
2409,2547,284,2263
2412,781,581,200
2442,492,57,435
2449,281,150,131
2475,3717,297,3420
2498,894,765,129
2501,11,237,226
2505,0,374,374
2545,13,228,215
2603,260,31,229
2609,249,108,141
2614,690,502,188
2820,629,30,599
2823,347,111,236
2856,350,0,350
2882,123,788,665
2884,31,574,543
2886,77,1674,1597
2887,13,637,624
2888,1011,674,337
2890,15,438,423
2913,238,3,235
3045,172,3,169
3105,304,749,445
3231,277,564,287
3260,542,291,251
3545,167,516,349
3706,1169,181,988
4147,234,56,178
5349,193,42,151
5469,53,310,257
5880,24,251,227
6116,227,440,213
6139,1426,987,439
6173,188,45,143
6214,158,29,129
6235,422,60,362
6244,182,409,227
6274,268,20,248
