1218,922,254,668
1301,964,414,550
1305,1006,1475,469
1326,631,1190,559
1524,149,443,294
1592,67,442,375
2002,2817,2211,606
2105,887,152,735
2301,745,101,644
2303,3283,1627,1656
2311,1500,346,1154
2312,1106,2324,1218
2313,226,468,242
2317,4087,2432,1655
2324,1042,1470,428
2328,5243,4168,1075
2330,5256,991,4265
2344,1238,3209,1971
2354,585,969,384
2356,1305,1832,527
2371,7037,14076,7039
2379,1586,864,722
2409,3963,1315,2648
2412,1628,543,1085
2474,2234,780,1454
2489,150,499,349
2498,2081,2410,329
2603,1371,518,853
2610,1564,230,1334
2634,35,228,193
2880,1633,515,1118
2882,1916,851,1065
2884,1352,558,794
2885,1772,174,1598
2886,3445,1606,1839
2887,2267,1490,777
2888,3472,1713,1759
2890,1919,513,1406
2891,3563,2793,770
3006,783,1281,498
3023,56,391,335
3024,178,426,248
3037,205,704,499
3045,580,42,538
3073,25,222,197
3374,586,902,316
3474,787,3699,2912
3481,2226,692,1534
3514,400,850,450
3519,307,551,244
3576,564,780,216
4938,697,881,184
4958,1084,229,855
5443,106,301,195
5880,1364,640,724
6116,1784,988,796
6161,0,184,184
6245,92,307,215
6274,149,443,294
9933,200,421,221
