1101,60,396,336
1301,735,170,565
1305,780,1093,313
1326,516,168,348
1737,362,199,163
1909,256,17,239
2002,104,1004,900
2023,448,283,165
2105,511,52,459
2301,709,117,592
2317,825,1371,546
2323,114,549,435
2344,660,449,211
2354,280,644,364
2356,180,897,717
2371,3762,4408,646
2377,334,1005,671
2379,674,270,404
2412,159,2567,2408
2448,512,360,152
2475,2391,4165,1774
2614,715,1046,331
2618,269,54,215
2801,9,726,717
2823,236,784,548
2834,220,52,168
2881,223,1862,1639
2882,325,666,341
2883,108,1639,1531
2884,55,924,869
2886,340,668,328
2888,836,1368,532
2889,648,12,636
2891,709,1172,463
2892,107,1579,1472
3005,708,510,198
3045,613,52,561
3231,1252,5235,3983
3313,253,557,304
3360,212,56,156
3376,302,26,276
3474,971,810,161
3481,341,1013,672
3514,294,655,361
3576,907,334,573
3596,309,755,446
3673TPK-KY,1242,1073,169
4903,482,136,346
5301,291,120,171
5465,537,254,283
6116,836,628,208
6139,1169,757,412
6161,350,16,334
6244,681,467,214
6274,60,426,366
6505,407,108,299
8069,534,909,375
8086,392,156,236
8110,247,636,389
9945,842,192,650
