1231,5,0,5
1301,0,20,20
1303,0,27,27
1305,0,14,14
1308,10,0,10
1475,0,49,49
1597,9,0,9
1720,0,45,45
2006,10,0,10
2312,3,72,69
2317,1,47,46
2328,13,34,21
2340,5,0,5
2353,0,20,20
2371,191,13,178
2379,13,0,13
2382,0,12,12
2406,22,0,22
2409,21,15,6
2462,0,40,40
2476,5,0,5
2603,0,20,20
2614,1,20,19
2636,5,0,5
2823,0,10,10
2850,0,10,10
2881,0,22,22
2882,15,8,7
2883,0,13,13
2884,40,2,38
2885,0,10,10
2887,0,20,20
2892,1,22,21
3006,3,31,28
3013,0,16,16
3231,8,2,6
3260,27,3,24
3306,5,0,5
3372,12,0,12
3455,0,15,15
3514,0,15,15
3522,13,0,13
3535,13,0,13
3548,8,1,7
3588,1,19,18
3625,5,0,5
3665,0,10,10
4114,0,33,33
4721,0,10,10
5349,52,0,52
5706,9,0,9
6143,5,0,5
6220,20,13,7
6235,10,0,10
6269,2,31,29
6412,10,0,10
6535,13,0,13
8112,0,10,10
8279,24,0,24
9944,8,0,8
