1310,145,44,101
1314,168,542,374
1416,133,33,100
1417,181,55,126
2014,127,4,123
2303,173,3754,3581
2316,129,14,115
2328,1481,1256,225
2345,551,97,454
2356,65,508,443
2368,542,238,304
2369,200,58,142
2371,3085,3535,450
2379,328,683,355
2408,119,1041,922
2412,780,70,710
2456,25,442,417
2457,138,7,131
2475,397,1239,842
2498,530,874,344
2501,44,351,307
2603,286,15,271
2614,431,738,307
2801,1,405,404
2834,145,4,141
2841,9,581,572
2880,112,1206,1094
2881,42,748,706
2882,255,871,616
2883,21,426,405
2886,488,913,425
2888,624,1471,847
2890,34,671,637
2891,413,1118,705
3024,263,115,148
3037,128,26,102
3062,386,181,205
3231,213,494,281
3260,324,226,98
3374,327,182,145
3380,209,10,199
3474,58,2198,2140
3481,217,1847,1630
3514,451,305,146
3519,90,417,327
3576,243,1095,852
3596,199,75,124
3673TPK-KY,492,389,103
4934,150,35,115
4938,442,1050,608
4958,74,398,324
5227,200,19,181
5465,292,50,242
6127,204,65,139
6153,238,109,129
6220,500,224,276
6269,151,454,303
6274,221,78,143
8110,311,117,194
9105,26,304,278
