1303,22,279,257
1305,350,639,289
1314,521,72,449
1416,57,321,264
1452,99,941,842
1718,300,137,163
1802,201,73,128
1815,713,265,448
1909,209,27,182
2002,146,1044,898
2014,188,23,165
2312,1271,527,744
2313,342,98,244
2317,640,1078,438
2328,2770,2585,185
2330,213,1110,897
2340,183,26,157
2344,595,1503,908
2354,98,381,283
2356,343,746,403
2362,150,2,148
2371,2566,3180,614
2379,325,187,138
2382,226,891,665
2408,938,310,628
2409,3656,1664,1992
2449,310,818,508
2475,999,749,250
2515,204,72,132
2603,672,1013,341
2615,227,15,212
2823,16,790,774
2834,222,26,196
2881,127,1388,1261
2882,274,740,466
2883,257,1269,1012
2891,592,1408,816
2892,64,701,637
3006,1032,853,179
3017,165,33,132
3055,236,39,197
3231,417,1454,1037
3374,473,328,145
3428,163,517,354
3481,599,2748,2149
3519,166,625,459
3545,1899,457,1442
3576,407,272,135
3596,299,124,175
3702,83,341,258
5880,37,333,296
6116,615,917,302
6187,46,397,351
6220,216,564,348
6239,167,11,156
6244,239,505,266
6283,240,96,144
6505,213,48,165
8110,429,210,219
8341,250,69,181
