1101,20,0,20
1218,0,460,460
1452,0,150,150
1604,19,0,19
2308,0,10,10
2317,13,2,11
2328,21,110,89
2344,40,0,40
2345,0,10,10
2354,0,6,6
2371,20,0,20
2408,70,0,70
2442,5,0,5
2449,280,5,275
2474,0,102,102
2475,0,70,70
2488,82,0,82
2499,0,11,11
2643,0,16,16
2801,0,5,5
2812,9,0,9
2834,8,0,8
2867,0,16,16
2880,5,0,5
2888,28,0,28
3006,229,2,227
3050,9,0,9
3313,10,0,10
3360,42,0,42
3428,0,12,12
3450,0,7,7
3499,0,10,10
3522,0,176,176
3548,3,0,3
3576,0,20,20
3665,2,0,2
4104,20,0,20
4168,4,0,4
4420,0,53,53
4721,0,30,30
4763,0,10,10
5305,0,45,45
5349,0,5,5
5465,9,0,9
5474,0,8,8
6015,0,10,10
6143,2,28,26
6208,5,0,5
6219,0,20,20
6412,0,366,366
6446,0,10,10
6456GIS-KY,22,2,20
6485,0,7,7
6505,4,0,4
8039,3,0,3
8064,10,0,10
8080,15,0,15
8081,10,0,10
8431,0,14,14
8936,30,0,30
