1104,104,8,96
1216,4,180,176
1305,173,129,44
1524,93,43,50
1815,12,118,106
1909,52,0,52
2002,23,298,275
2301,5,595,590
2308,5,283,278
2316,37,167,130
2317,496,607,111
2328,530,466,64
2330,33,1735,1702
2340,78,22,56
2344,575,155,420
2353,961,117,844
2379,57,720,663
2406,72,30,42
2409,225,163,62
2412,87,25,62
2474,89,34,55
2475,44,287,243
2537,64,0,64
2603,243,104,139
2614,149,74,75
2618,114,55,59
2823,53,197,144
2834,100,1,99
2880,99,1208,1109
2881,58,293,235
2883,26,1362,1336
2884,70,227,157
2885,370,65,305
2886,206,323,117
2887,18,168,150
2888,637,226,411
2890,27,151,124
2891,147,363,216
2892,130,278,148
3032,58,11,47
3036,73,6,67
3045,951,38,913
3105,46,206,160
3260,68,17,51
3481,1951,2461,510
3596,58,15,43
3673TPK-KY,97,35,62
4532,36,133,97
4721,53,0,53
4722,53,4,49
4938,18,537,519
5349,54,11,43
5443,30,129,99
5880,13,1063,1050
6116,25,313,288
6239,140,0,140
6271,2,173,171
8069,180,82,98
8183,1,101,100
9933,89,268,179
