1218,2,181,179
1313,0,34,34
1316,3,38,35
1417,18,0,18
1531,17,0,17
1532,20,0,20
1815,0,30,30
2023,40,6,34
2105,0,45,45
2312,59,33,26
2317,80,53,27
2338,17,0,17
2345,45,2,43
2360,161,3,158
2368,80,42,38
2371,126,212,86
2388,28,0,28
2402,1,65,64
2409,110,46,64
2448,27,11,16
2481,0,25,25
2488,2,26,24
2511,20,0,20
2603,15,55,40
2609,5,64,59
2820,0,50,50
2881,0,86,86
2883,10,47,37
2885,0,607,607
2886,6,35,29
2888,331,162,169
2891,130,17,113
3005,18,54,36
3017,37,3,34
3033,130,1,129
3055,1,179,178
3221,4,31,27
3450,4,70,66
3481,17,0,17
3540,0,44,44
3567,18,1,17
3596,27,0,27
4711,0,30,30
5443,0,50,50
5469,0,30,30
5481,0,59,59
6139,55,8,47
6173,19,1,18
6220,64,4,60
6244,1,28,27
6270,27,0,27
6271,21,60,39
6512,30,0,30
8011,39,10,29
8064,0,60,60
8069,39,13,26
8099,0,43,43
8110,71,39,32
8201,55,0,55
8383,0,263,263
