1229,46,0,46
1304,20,72,52
1340,81,150,69
1417,53,13,40
1605,47,3,44
1787,0,58,58
1789,57,18,39
1802,72,2,70
2002,8,162,154
2312,35,102,67
2317,73,144,71
2324,3,174,171
2328,288,374,86
2330,83,35,48
2331,36,0,36
2337,0,124,124
2340,35,0,35
2347,6,76,70
2352,33,85,52
2353,14,108,94
2362,1,60,59
2371,262,544,282
2379,56,16,40
2404,35,3,32
2409,138,39,99
2428,65,14,51
2442,88,185,97
2475,27,107,80
2498,109,167,58
2520,50,7,43
2603,101,16,85
2610,6,175,169
2641,620,376,244
2801,0,50,50
2881,18,122,104
2883,64,165,101
2885,62,9,53
2887,126,75,51
2888,147,73,74
2889,35,0,35
2890,24,150,126
2891,261,37,224
2892,150,43,107
3024,65,7,58
3231,21,156,135
3673TPK-KY,153,118,35
3706,76,28,48
4105,9,626,617
4402,42,0,42
6116,29,99,70
6142,74,2,72
6220,38,104,66
6244,44,118,74
8011,38,4,34
8021,0,52,52
8101,0,72,72
8112,174,34,140
8271,83,12,71
9105,150,5,145
9911,0,65,65
