2314,15,0,15
2344,150,0,150
2374,1,0,1
2401,3,0,3
2474,15,30,15
2498,51,50,1
2888,0,15,15
3105,75,105,30
3293,25,18,7
3428,51,0,51
3481,0,299,299
3673TPK-KY,67,147,80
4157,0,100,100
4192,0,8,8
4915,50,20,30
5243,30,100,70
5349,0,30,30
6139,20,5,15
6238,13,39,26
6451,2,0,2
6499,1,0,1
6535,0,50,50
