1101,0,10,10
1309,9,20,11
1417,0,20,20
1445,10,0,10
1802,3,10,7
1815,10,0,10
2034,0,10,10
2114,0,35,35
2314,15,0,15
2317,20,2,18
2328,10,16,6
2344,0,15,15
2353,0,10,10
2356,11,1,10
2367,10,0,10
2371,6,53,47
2377,20,3,17
2395,0,10,10
2401,17,1,16
2409,59,3,56
2428,0,22,22
2437,10,0,10
2442,10,0,10
2464,11,0,11
2472,10,0,10
2489,0,15,15
2492,0,10,10
2511,10,0,10
2609,10,0,10
2614,42,15,27
2801,0,14,14
2823,0,25,25
2834,20,0,20
2881,0,7,7
2882,0,33,33
2887,0,8,8
2888,10,0,10
2889,29,0,29
3005,12,1,11
3038,15,0,15
3049,0,8,8
3062,0,7,7
3078,11,0,11
3264,0,8,8
3580,0,20,20
3596,11,0,11
3622,0,12,12
3682,0,30,30
3703,10,0,10
4706,0,10,10
4711,15,2,13
5490,10,0,10
6124,15,0,15
6142,1,8,7
6214,10,0,10
6235,13,0,13
6244,0,6,6
6535,7,18,11
8069,11,0,11
8080,4,11,7
