1102,20,7,13
1218,30,4,26
1312,0,42,42
1314,88,1,87
1586,13,0,13
1718,0,23,23
1773,25,2,23
1909,21,0,21
2002,14,51,37
2023,0,46,46
2032,12,0,12
2317,13,38,25
2328,42,76,34
2331,33,1,32
2354,1,36,35
2368,0,28,28
2371,24,141,117
2392,27,0,27
2405,0,27,27
2406,12,0,12
2409,27,7,20
2474,12,0,12
2475,35,550,515
2485,17,0,17
2488,29,0,29
2489,7,58,51
2607,34,0,34
2609,0,37,37
2614,24,1,23
2618,102,5,97
2834,90,0,90
2881,0,63,63
2883,0,44,44
2887,0,52,52
2888,14,67,53
2890,0,71,71
2892,52,0,52
3231,3,26,23
3481,34,66,32
3514,132,3,129
3519,10,45,35
3576,27,9,18
3579,2,56,54
3702,0,34,34
4930,20,0,20
5014,0,40,40
5355,13,0,13
5443,46,0,46
6016,0,62,62
6142,0,50,50
6190,0,29,29
6220,18,2,16
6244,6,108,102
8069,25,0,25
8086,12,1,11
8110,22,4,18
8374,4,30,26
8429,11,0,11
9933,35,5,30
9958,0,25,25
